resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_cadence
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,5003.3,1952,2002,2.5,Run,Run,,13454721738,2025-01-26T08:52:47Z,2025-01-26T09:52:47Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,2,3,0,1,0,"{'id': 'a13454721738', 'summary_polyline': 'cw|xHitn`@MZq@z@MDMKiAkBiA}Bw@iBa@i@M[G]Qs@[k@q@aCWYWi@_@EEKAUNyCBw@XaCB{@Js@JiBJy@@kBj@{IE}@PgABuAR{Cj@}GF_@\\uDRwCv@eKJsADwAPeAD_@PgETaDVoCZ_BNuD@w@JsB@yANaDBiAT{DHmCVqED@E`B]lEm@`MMbEGbDEb@GpAQv@e@fG[pCOl@BRAj@I`@A^Gz@DNFJJDXHt@@~@VXN~@p@`AX\\^XH|@Cn@@vAMV?lCl@ZNJB^?JIJAv@Jz@VlCbA\\RzAhAt@r@dApA`@l@j@jAZt@|@rC~DdJ`DnIl@fB?PCPM`@Yh@gAjCo@bBSPq@pBS^wC~EwE|KUXKD_AP[@a@?WBMDWPo@Le@VGFEd@GLKb@GNu@t@Yd@u@t@iA`Bu@z@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.43426, 5.486933]","[51.431854, 5.486721]",2.563,3.658,False,False,False,21.3,18.7,14351841504,14351841504,stripped_7079750316-1737881567-Run.tcx,False,2,0,False,80.4
2,"{'id': 132776816, 'resource_state': 1}",Lunch Run,4983.5,1829,2085,0.0,Run,Run,,13422224047,2025-01-22T11:29:57Z,2025-01-22T12:29:57Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,1,2,0,1,0,"{'id': 'a13422224047', 'summary_polyline': 'kw|xHsvn`@BFFCNQRa@b@iAv@wAl@eBr@aBp@_DRm@f@sDDg@Py@Ju@TwBZmADIXKDy@Fe@`@{BZyAN{Aj@sCD_@@}@Ea@Mm@_@aAw@aDGu@@cAv@_Iz@{KLk@JSJ{A\\mC@cAPiBBo@ByCLwBNy@NmAHwAVeDXwERaBJo@DCBWBuAFeA`AwJl@gKr@cJjAeMPgAJCrFvATNf@z@`BlDPXxAnDjCbGz@jBT^DP?TC`@AJOAMv@aAxI@RFNXTzAx@PRDP?VGbA]`BCRAd@OjA{@lDKh@[jAk@lBo@bBEd@@TF\\?PWt@a@rBaAbCMb@Gb@c@fFEPk@n@GNk@fCwAhEMnA?Pn@|AR\\FPDb@ARGPc@x@M\\Et@E^wBtEs@nBcAvBcAhBm@x@{A~Aw@p@q@^q@XYHwATUFGJWNIJGNMz@WlAMxAE@EXYz@CTKb@]bAYtB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434301, 5.487302]","[51.43253, 5.491603]",2.725,4.087,False,False,False,20.8,19.2,14316552724,14316552724,stripped_7079750316-1737545397-Run.tcx,False,0,0,False,80.7
2,"{'id': 132776816, 'resource_state': 1}",Run,5010.9,1763,1955,2.5,Run,Run,0.0,13412907587,2025-01-21T11:05:51Z,2025-01-21T12:05:51Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,5,2,0,1,0,"{'id': 'a13412907587', 'summary_polyline': '_x|xHaun`@DEH[Yv@a@r@Kv@Lr@?JOd@?LHb@BpADf@PJDAPFDR?HQr@Gn@CtAF^AFBF?`@@VNl@DLBXEj@Bv@^hAPr@D\\XF@XEDBVFLPRAHGJEd@?RFH`@RLXH`@FjADNb@f@VPLBJAb@H\\LNJf@b@ZLh@KLKFKj@k@DAHL`@dAPr@p@jBJj@B?JPAPa@n@gBfCOLs@fAYXOBED]n@[^e@r@Y\\a@XSf@GFU`@EJm@`AWXOVO^Mr@Yr@Sv@M\\Uv@Ox@Dh@R`@JLrAfAH@DGP@DB@LCVBJh@^NRRLLBFD\\`@XN\\^`@b@HDXTPJx@hAn@tA^b@NX~AhBVPPVPb@vAfBb@p@tA~A^h@f@`Ab@d@d@p@Tb@LPn@xAz@`B^z@f@VEBHJC?AJAB?CA??HH?DCVa@LWJ[?KVgAJq@Pg@Jk@Ju@?QFYDu@\\_AAIDEBQ?IDKJkAZy@Jo@L]Nu@@UFWZgBNsBReAV}B?GWg@i@q@@g@DW@]HOLMNANEPONWN{AJi@T_BLg@Fm@ZcCPu@D]TgD`@oDJiC@qBMaE?m@E[B{@CBDo@TiBDa@b@eDTkEHw@@eADc@H{A?aADeANsA@kAD]Ce@IMSKKCQKeAWQIOOs@_@e@GYIKGi@Gq@Ki@E[Ki@KMIu@Oy@Uw@g@GEE?c@JUBMDc@BWJw@Pc@Pw@f@QDoAr@o@d@ECBDAA?@A?@HM?UFmATWLi@PmAZm@XMJQH[A}@XWN', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434403, 5.487059]","[51.432032, 5.484872]",2.842,5.52,False,False,False,20.7,18.0,14306545118,14306545118,stripped_11f6a689-abf2-4484-acf0-9c7f64128939-activity.fit,False,3,0,False,
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,5078.6,1931,2046,0.0,Run,Run,,13376449739,2025-01-17T06:34:50Z,2025-01-17T07:34:50Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,4,2,0,1,0,"{'id': 'a13376449739', 'summary_polyline': '{u|xH{tn`@G?O[BUj@yBXw@LY^i@HQj@oBV_BVi@X}@Dg@Jm@^_BTuBNu@d@gDJ[HKh@YBOBy@Jo@JiALu@ZmATkBXgAN}@Bw@Ci@I]g@}A_@}AQ}@Gw@Aa@^{GL{@FaAJ_ANeBLsBJ{@Ji@PWHCX?j@JpBj@bBt@rAv@pBvBn@z@t@nAx@tBh@lBpA`CrAzCZh@T~@vCvH`@rAJLl@tAfBrDb@bAVv@TfAL\\EFb@bANh@^z@Ld@\\zE@rCEzD[fHOpF]~CEh@w@bS_@tDENa@\\ENMr@Kb@[l@WTWNYDY?MEKGIMMc@My@KGa@DUKa@}@GGi@?MCq@}@_A{Ac@m@I@SZM?KKy@eAWW_@i@UmAeA{CcAyBc@s@a@}@GQEi@QgAIy@COCGABWLUHK@[Hq@Jg@@u@Hq@Re@Fe@b@UF_@Xg@h@ING|@Kp@?`AG^GNk@n@gBhDgA`Bg@|@Yn@S\\_@d@e@r@a@v@GDUGy@bAa@b@UNOEW[Sc@c@{AGe@Fy@Iy@Yw@YiAc@_A?SJQf@c@v@o@`Am@b@c@LAVFH?TQ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434066, 5.487025]","[51.434629, 5.483621]",2.63,4.172,False,False,False,20.8,18.7,14267025628,14267025628,stripped_7079750316-1737095690-Run.tcx,False,2,0,False,80.7
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,4812.0,1791,1944,4.4,Run,Run,,13367801295,2025-01-16T06:27:27Z,2025-01-16T07:27:27Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,0,2,0,1,0,"{'id': 'a13367801295', 'summary_polyline': 'mw|xHuun`@EBENe@rDEzA@pBHrATrBGnA?P^Th@jBFh@AxAHlAXbBN^j@p@HPv@pCVp@R^j@f@f@PXFZBZALEn@YTELDVTp@pBn@vBN^BTERS`@_@d@]h@y@bAg@Nk@l@_@l@]v@g@p@WXQv@ILe@VMHe@r@}@lBa@`BOZYr@KNe@zA}@~BGHM@IGg@s@g@oAk@kAOm@I@MIMM[a@SQo@iA]YuAsA_@i@o@]WII?e@LS?OE}@e@ICSOK?ILO^Q~@O^ORWHYG{@g@aBm@YG]@KAg@OoAWWIo@Ig@QUCKBGJKh@]b@}A`AqA?C\\IHm@@WTWD_@VOKEMS{@U}BQiA_@oAIw@?s@PuCAKTaAL[Dg@?SKc@AU@g@UgAcAiCK]Ke@Ui@_@]c@o@q@m@IQQuBCqCGe@AaA@u@EaA?UDOJGdB[TAHBFFR\\V@hHgEp@s@VKTQTITOJCJFFL@b@TzAJ|CLfAAZ@DJFN@HAVM`@Ev@Wv@IlAEtA?TCXBv@@jAa@L?JDb@XLBFGFOd@kALa@\\g@Ts@TgABcAHc@HAJBXL^ZlA`@d@F`@GRBHGXs@Xe@RQXI^]p@QZDH?LCXQHK^}@Py@h@gBFMH@@LQj@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434317, 5.487151]","[51.434353, 5.48702]",2.687,5.328,False,False,False,19.9,16.8,14257743235,14257743235,stripped_7079750316-1737008847-Run.tcx,False,0,0,False,80.6
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,4987.4,1873,1975,5.0,Run,Run,,13358802118,2025-01-15T06:08:31Z,2025-01-15T07:08:31Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,4,2,0,1,0,"{'id': 'a13358802118', 'summary_polyline': 'yw|xHmun`@[j@M`@ENC`@G@i@kA_AcDa@w@_BeCQy@Oc@m@{@_@}@Mi@Q][a@YIa@SKIaA_BWg@y@gAGe@GQcAeC[}@]u@S[Ka@Sc@Sw@cAoCmA_COk@Q_@o@eBa@o@Us@Yg@Qc@kAuBq@qAe@uA]m@{@qBUs@a@i@OiAi@wBDaBI_At@}FH_A?w@Je@R[RQrAu@VERDCZb@Qf@_@JE^Gd@Ab@KZYn@YjAu@VITKf@ERIRAPT\\Z?XrAMl@Bj@AzAPp@Jf@Pd@b@xAr@b@\\jAVd@NVB~@Vf@@f@Nd@HlBfA~@Vd@VJD`@D`DMtCn@t@RH?XGL?`ALv@PzAd@p@ZpAv@TR`A`Ap@dATRHLbAlBn@nBTv@BZhAnBXn@d@pAZj@Xt@\\bAb@~@\\bAx@jB\\~@X`AFHXv@~@hBRf@T^z@tBNXZlBCPQp@m@l@MHm@FIDIHGJI`@K|@YfAC^q@rCQ\\M`@_@|@_@`@S^u@z@e@v@IJe@JMFk@b@e@v@]`@]h@_@Z{ArBs@Nm@\\IHq@bAMDM@sBEM@e@JKDc@`@e@VIHILQdAOXKHYAi@DYA_@BKFUZIHKBc@Q', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434373, 5.48711]","[51.432084, 5.485107]",2.663,4.879,False,False,False,21.4,18.6,14248096147,14248096147,stripped_7079750316-1736921311-Run.tcx,False,1,0,False,79.2
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,4879.4,1903,2067,8.5,Run,Run,,13340442402,2025-01-13T06:03:11Z,2025-01-13T07:03:11Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,0,2,0,1,0,"{'id': 'a13340442402', 'summary_polyline': 'cv|xH{tn`@?UECK@SX_@tAKHKCe@g@]y@q@mBy@_B_@}@a@o@Ym@ISASGQ_@s@YgAu@}AQi@GEYBUE[][w@S]Kc@QUe@oA{@}Ao@sAaAgCKc@u@qB{@eBWc@]a@a@s@O]EU]_Ai@kAYk@u@sBcB_D_A}Bs@wAI][m@M_@k@eAEKSwAUs@Gk@JmAAoAB_ADk@Hc@Dk@Pq@Fc@Di@?{@@SPe@Z@m@NKCQOg@Fa@@GByAp@YVUHUPc@N_B|@_@NAPGJk@\\cATwB`BQ`@gAjAQ^[d@c@d@IP[`AOp@ARAh@HpAz@dGVlCFz@Rr@Lt@ArAD`CNrC@bBFlAD`DH|BAb@KtANb@Hf@JvAFbCPbBNhGL|BEdA@l@NdFPtAFz@?z@FlBAz@BPDLJB`BQJ@Z\\JBXCzFqCj@s@^_@tAoAXQHAJDFJBP@|@Pp@BRDf@BpAAf@Ed@?b@BPHLL@TAHATKj@KjAIdAQ~@AXIr@@l@Fp@AJCb@WJCd@F`@NJ?FINq@Vk@TgAv@yBHq@Ni@pB~@L@VAL@h@PLC`@Wt@uAJM`@]l@Wp@CTSb@Ql@_APq@`@eAJGF@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434102, 5.487023]","[51.434312, 5.487236]",2.564,4.138,False,False,False,21.4,12.9,14228423281,14228423281,stripped_7079750316-1736748191-Run.tcx,False,0,0,False,79.5
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,4961.4,1860,2018,2.2,Run,Run,,13331128604,2025-01-12T07:59:01Z,2025-01-12T08:59:01Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,3,2,0,1,0,"{'id': 'a13331128604', 'summary_polyline': 'ev|xHyzn`@d@{AXc@j@k@LYTy@TiBv@{A`@aBPYJ[VsAAa@FiAP{@TcCBOFKPIFIFOFaAJe@LyAn@uBF{AXaAZ}AB{AKk@e@kB_@sBEi@EgBLcAGuBBgAReCNk@Fq@BmANgA@Y?e@B_@BUDIHB?DI?a@QsBa@mA?{ABc@EKIOE_@Ak@]o@UcAo@[YOGc@E]B}@?IBILEPa@xFG`Ca@vCc@bGI`BU~ACp@a@`EOfCCfAs@|I?PJ^C`Ae@hFa@vFKlBC`@CAQnAQzBUb@CPYjFK`@Yj@OdAObBAl@J\\f@dAD^RPl@~AHJXPhAf@b@LXL`BlAbA`AjAnCJFJAf@Sv@k@J?Lb@Z`FLpAHh@ZhAP^h@v@d@pAh@hBFPTZt@p@TNXFb@DTAp@M`@Od@E\\@jA}@bA}@LEjA@RCLAb@Qh@c@b@gAF_@L_B?YIqAMy@u@kCCSd@eBPWXSPYFO?OEOO_@Qy@MgA[qBCOIAUHI?QKOeAESIKK?c@\\m@t@g@d@i@^[?WDgA^i@XM@KEIIK[IIMEWCa@Se@Ma@SGKCO@e@AUIe@S]Yc@u@wAc@m@MKWMIM', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434112, 5.487972]","[51.434004, 5.487625]",2.667,4.194,False,False,False,21.4,18.3,14218411414,14218411414,stripped_7079750316-1736668741-Run.tcx,False,3,0,False,79.3
2,"{'id': 132776816, 'resource_state': 1}",Morning Run,2850.6,1040,2025,0.0,Run,Run,,13322071435,2025-01-11T08:00:35Z,2025-01-11T09:00:35Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,0,2,0,1,0,"{'id': 'a13322071435', 'summary_polyline': 'qm{xHchj`@E^A?q@w@OWoBkD_@y@aAeB}C{EqCaD_@e@Ye@SQm@cAq@{@yA{A_AgAc@_@mAaBy@eAmBoAS[_@a@UK}@w@GIKY@]EIaAWc@WWCKEIIa@UGSKiAIwBWcBEm@WmC[wB_@oBAg@Mq@Oq@[w@QYUq@a@WI_@_A_CMUWq@MUWq@_@}@q@uCG_@OcBQk@Eg@C_@Ba@Ai@BQTEJMHa@FGN@RSXq@NW`@g@d@u@v@cAPc@~@}A\\cAZu@x@cAl@_@`Ac@Z[b@SJBHHJ@VEd@Rz@HZ@bDXHGJ_@@UKa@[g@Ue@Og@Sa@cAqAIGMBIHo@|@[j@a@hBAf@BLRkBLw@?SGM?I', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.42761, 5.464509]","[51.434481, 5.487315]",2.741,4.11,False,False,False,20.6,18.9,14208673285,14208673285,stripped_7079750316-1736582435-Run.tcx,False,0,0,False,79.4
2,"{'id': 132776816, 'resource_state': 1}",Run,5004.2,1825,2027,2.3,Run,Run,0.0,13305124303,2025-01-09T05:34:03Z,2025-01-09T06:34:03Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,4,2,0,1,0,"{'id': 'a13305124303', 'summary_polyline': '{q|xHsmn`@m@UMA]KK?MGQ?]KS@[AEXC@CCEDUr@AtAFx@K^AfA@XJ`@?dAPXNBNZRdAN|@Dx@?|@LlA\\rATf@LP\\\\N\\l@rBj@vAPPNVb@\\NLj@RH?FB^CPEb@SPG^HNNTz@f@lAJ`@^z@X~@KJALKRONgAvAUVODOn@KRGBECAFIFOVQLE?UVWd@QPG@]\\SDQ\\EBG?CDQj@e@j@}@|AUTU\\Wp@EVMPGVKHO^ORSPW`@a@tAAPDTJXXTBAZ^RN@??^D?@DTB?DHH`@^TLhBbB@A@@Rn@Z\\`@n@XP`@Pl@|@ZV\\`@Vd@b@j@FNtA~ATTXd@LLLVJHJVhAdAF@LRJHFLBBF?DFHRNLh@fAz@pA\\XJP`@b@R^x@hANV?LL^Z^b@|@Hf@D?BH?CDCDND?FCBBDEFALDFGFABEGDCM@EBADMDENe@Ps@BSV_ARmAZmAHm@Pu@Rg@D_@Bw@Ha@?O\\qA@m@DUAA@@DYLUBMFs@?i@NaDVcBFM?IYq@Yc@EWDo@La@PW\\Wb@MT[\\uCVcDLmARq@PmBDaAFYJkAL}@RiDBcACy@DaEEuCDQCKBILuAHsAJm@Dw@FSB_@VmBHgBBkA\\qGAuAHgABoBDa@FQAKBICOMIGOE@GAYGUO]KQBSGM@MIKAEDUIqAUCNG@OAYIO@ECUCACI@CGM?WMW[OGM?QKSGG@OGo@GSHC?AEEBMAMWW[oAs@I?GCM?CEGJI?_@VMLKDe@LkA^o@JCAGDa@?MH_A\\MHYFIJMBYPG?EFQCE?UTI@GDE@CD[LIJE?EBQXOHMBe@V', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.433425, 5.485862]","[51.431647, 5.485522]",2.742,5.92,False,False,False,20.5,18.0,14190460720,14190460720,stripped_bbac4fd7-f8fc-4a49-bd2b-9ee3c4ef05b7-activity.fit,False,2,0,False,
2,"{'id': 132776816, 'resource_state': 1}",5k run,4920.3,1954,1975,32.9,Run,Run,0.0,13261090194,2025-01-04T08:03:36Z,2025-01-04T10:03:36Z,(GMT+02:00) Europe/Sofia,7200.0,,,Netherlands,2,3,0,46,0,"{'id': 'a13261090194', 'summary_polyline': 'mpmcGujgmC[Yy@a@MKc@Ie@QM@?EUMQOYg@@KNIHADHB@r@If@B`@G`@Cz@Fh@`@DD@CVZv@p@NTTT\\A\\KN?h@Hl@Tn@LD?NIbAo@f@MZA~Aq@NFNLVd@HFF@R@b@MTCn@LTKZENIj@DVRPb@RXfBf@RVTn@h@`@PD`@Tb@b@XJZ?d@F`@CXOt@OfA_@`@I`@OXGl@Sp@Q`@Eh@Ud@I|@HfA?v@Pv@d@b@NTLXRZ`@`@XhAB`AGVBj@Wt@s@h@}@Za@HWPWJ]Fi@@c@HANERWZo@Lo@Vk@\\e@NInAOr@i@\\OL?XFb@^NXFV@REd@q@nCWtAYbAUd@SXa@D[F]^WNQPEVIp@Ad@O\\u@b@[Xa@JOJ]J}ALoABs@Iu@AODIJMDYDMJEHId@QPEDWDm@b@{@f@y@l@[`@Yd@EROLa@t@a@`@ULUB_@LMCUQWMUGQAa@H}@C_BS[Ag@Km@?[DKAqAFYCYD_@?aDMg@GWCAAKAe@MYMm@g@GIOIIBYf@OLGBM?QG[SWI_AIm@McAIs@OkBO_@Ki@c@i@_AOMGC[EKFu@Co@@kAIYGe@[sAqA}@mB[cAG_@ASFy@Lm@\\q@BK?QQ}@?MFODCJ?b@DZT|Aj@x@`@LJx@Jd@VVFZ@\\PRBX??BA?GG?G', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.672876, 23.308112]","[42.671811, 23.307647]",2.518,3.94,False,False,False,602.7,573.2,14143164700,14143164700,stripped_e55593fd-7c76-4553-997a-25f00a1e3257-activity.fit,False,1,0,False,
2,"{'id': 132776816, 'resource_state': 1}",Night Run,4986.2,1845,2118,2.4,Run,Run,,13131151782,2024-12-16T23:18:02Z,2024-12-17T00:18:02Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,3,1,0,1,0,"{'id': 'a13131151782', 'summary_polyline': 'ex|xHksn`@DNCjAEf@S~@[f@GPAPL`B@b@TjBB`BDNHFJLDP`@rBFv@J`CJ~@Pt@NZd@p@fAdDVp@Zb@n@h@TJp@DV?\\Cd@QXEb@JJJl@dB|@nD@TId@MVe@v@eA|Aa@V]^u@lAeBpAMXGRy@jA?\\EHMHQ`@q@fAM\\IHUj@[n@K`@eArBSj@Kx@?NDRJLd@`@h@FZJJFHNJF^BFFZh@`AjAb@XbCjCTb@t@p@TLJJNd@l@`ATZ\\XPTjBpBp@dAJJZj@f@p@fAjBn@r@f@z@ZZ^f@d@t@P\\DTP^t@bAL`@H`@Vf@JHTBDk@B??FTuAP}@XiAFc@P}@^wAPmAPYLe@Hu@^{BJaATgAT{Ad@sEFu@Fm@AQm@kACS@i@J_@\\g@RSh@]FKPoAHeAB@PgC\\aCF}@Lq@HiBXmBHy@RcG?cAEsAA_Df@cH^mDTqCVsGFeDJyADaB?]EIYGc@W}AWu@[u@Mq@_@c@Iy@IUGYBMAc@Kw@_@cBYW?GDCLYBc@I[?_@SOA_Ah@s@h@_Bx@]VKAEGOq@OWUKM@URe@Re@\\Yf@cA`A[D[Lo@HcAb@c@Mg@c@gAe@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.434435, 5.486785]","[51.432627, 5.485603]",2.703,4.285,False,False,False,20.5,18.0,14003171540,14003171540,stripped_7079750316-1734391082-Run.tcx,False,0,0,False,78.8
2,"{'id': 132776816, 'resource_state': 1}",Evening Run,6707.2,2705,3038,9.7,Run,Run,,13074476542,2024-12-08T17:55:44Z,2024-12-08T18:55:44Z,(GMT+01:00) Europe/Amsterdam,3600.0,,,Netherlands,2,1,0,1,0,"{'id': 'a13074476542', 'summary_polyline': '}t|xH{tn`@SIj@iIfAiABOh@iBp@_BV{ATaAFg@FgAPq@Lq@n@}CTo@FEPa@F{@F]ZeANkAXmAJcAj@uCDu@Aw@Ik@Sm@[yACO@W_@cBIcA?q@X}CLcDl@mFJoAL}@@U?YDAaBQmAUi@Aw@BmACWGUMMCa@?]Ec@Sk@SSO_Am@iAOWFK@KCm@Uq@]oBo@w@]e@KqAy@YGk@SYEc@K{@CgAFg@N_A@y@HWDK?MGM?eAZUDKB]V{@TU?MCYQWGc@`@YCSYKCO@MDIFg@v@_@PYHa@Gg@DYFsB|@YXiAf@q@VaAn@mBt@IPe@`@GH}AbA{@|A_C~C[h@QNs@SM?_@NWz@Q~@AAHDBj@R~@_@mAGIKIM?SBMDeCnAiDvCy@x@YNWTYP]\\i@^]X}AlBaAdBm@dB{@nCa@hBUr@Md@MbAKpAQlAQpBK`FFLHFj@F`@?HBFP@RFPJH~@FLDFNBVNv@bAtDVhATzARjAHt@Hb@n@`Cv@|DZl@Vp@~@|A^|@`C|Db@`@LDl@?nAKb@@b@O|@EZDLFf@`@HBJ?ZMPUJ]HAd@B`@Jr@RTPxAP@CJMHCb@I|@Kz@WrFqCv@sAdAq@DMVY`@WHAJBP\\DLBT?`DD`CDl@DPHJf@Hj@Qp@Kb@MVAz@@|AOX?H?d@Ft@ALC|@_@JAL@n@ZDDDL?LOTSh@ANBNDJXXd@\\LEn@i@p@y@\\Y`AcBl@{@HONo@r@cB\\cAVg@j@e@PWb@[f@Qb@Sb@Yj@UPQTHH?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.433917, 5.487021]","[51.434573, 5.486294]",2.48,4.236,False,False,False,21.2,12.9,13942478718,13942478718,stripped_7079750316-1733680544-Run.tcx,False,0,0,False,77.3
2,"{'id': 132776816, 'resource_state': 1}",Night Run,4994.7,1896,2082,4.9,Run,Run,,12362094321,2024-09-08T20:32:31Z,2024-09-08T22:32:31Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Netherlands,0,1,0,1,0,"{'id': 'a12362094321', 'summary_polyline': 'cx|xHukn`@AE]CWMIKGOCSAg@DmADWf@yAHQt@kA`BaDr@mAl@{ApAyDDQBi@Z_BR_B\\oAL}@l@eC\\u@DkAF_@j@cDRu@PaBf@gBNq@Dg@Ac@Ee@q@oBUsA_@uAIq@?u@Hy@r@}Il@yFLuBAMKEuAI_B[a@?_ADw@HKA]O[IW@SAy@Wm@O}@u@a@MQQYMI?g@JQKQ?I@GFKh@M~BWvC_@vFOjAGlAOzAKdB_@fDCj@Kr@KvA?~AWfCa@|GGPD@CXElBBd@GdBW`DGlAS|AOzB?PRL@PARMlAGnAM|@SdDQ`BU|DOrBSzAAx@e@~BKrAOZ]bAc@jB[|A?d@Bb@DRDFJ@FDJGZg@~@y@XOl@SVUP[\\c@|@cBHe@Rm@p@g@J?XNfB|AXd@v@|AHHV?ZELEh@_@JFJp@Hx@`@~APtCf@tBH@`AoB`AyA\\}@Zm@j@k@d@o@n@}A@QAo@Gg@AUDs@FQFGpAs@^KFEfBqBd@QTQp@[LATJJHJRRv@PhAT~@Lx@FHTUJW?SCSQs@KoAEu@Iq@?OKe@KII@gAZYPc@b@WLa@NEFEN', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.43442432, 5.48555008]","[51.43098368, 5.48574336]",2.634,5.332,False,False,False,21.5,17.9,13179922824,13179922824,stripped_7079750316-1725827551-run.tcx,False,0,0,False,77.1
2,"{'id': 132776816, 'resource_state': 1}",Evening Run,5007.2,2032,2142,2.5,Run,Run,,12325808154,2024-09-04T16:35:20Z,2024-09-04T18:35:20Z,(GMT+01:00) Europe/Amsterdam,7200.0,,,Netherlands,0,2,0,1,0,"{'id': 'a12325808154', 'summary_polyline': 'io|xHomn`@FGb@Pd@VdA^h@XN@b@ARGRUfAi@j@Gd@Id@?XEFIDONUHIJAHHNx@FLVTPb@\\xDJr@HZHNJJd@ZHJj@r@d@z@^xALz@HFd@IHD\\b@FAFM`@wAJKVGFEJKHOBK?g@FO^_@XQl@Un@BHDp@v@HBHEJMTo@R]J_@HIHAl@Zp@PFLDRJzA?t@KzA?TDPJJbAb@r@RXNDL?j@Ct@[zCEREx@UtBMt@?RHFX?XB~@EHNXBHD^\\F@DM@QIOICQZK@IFEPWbBCf@L\\\\d@W]UUIJQ`BKvC?lA@NJBXMhAoAVIX?VJJJ~@pA|@~@JF|@Z`@ZpAv@RTb@rAN~ATjAR`BDhAANENGJKFW`@o@v@QXYnAUt@Q`@[d@]bAOr@[n@]d@i@fASh@u@rA[dAmAlC]lA_AbC[h@ERCf@Gf@?h@VtBBh@f@fDTj@f@xBRn@FJZfAR`At@~ADRARId@]lACPBj@Eb@gAx@W^Q\\K\\S^O`@STINSp@IPm@t@KZANo@}@oByDy@cAa@}@_@g@CS@Sd@sARu@@MEa@HChBTz@Xt@Zb@Zp@hA^^d@jABRAf@Q^aAbB_@~@m@~@uAxCIHWJOVu@hCILMFK@KGw@y@wBgDs@sAe@u@kAwBGQI_@Q_DGMgAgAKOEOAQBO\\aA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.4330112, 5.48584832]","[51.42848512, 5.46190912]",2.464,3.666,False,False,False,21.0,17.7,13140879318,13140879318,stripped_7079750316-1725467720-run.tcx,False,0,0,False,77.5
