distance,moving_time,pace_min_per_km
3058.1306309574684,1473.9401757037685,8.032903940199427
3982.2369248668006,2063.162987595264,8.634857855526654
16349.528636924006,5815.0610445721495,5.9278579969163285
13267.94190562254,4797.241599715058,6.0261061761233385
12545.684772239969,5014.593470258403,6.6617772847737395
9248.195949662942,2809.075596781771,5.062384801084997
6627.854484444087,2864.0568275540227,7.2020712843452594
7639.569204386465,2541.0360719686837,5.543584993661858
9573.628143421836,4047.438202038259,7.04615871399341
16850.702857328477,5150.233373076928,5.0939847204821085
7517.361699614776,2528.116178505614,5.605060834563732
4727.460211039735,1582.8819518073742,5.580452227149268
12672.529339213383,6131.076688504871,8.06347405003712
6626.821807006066,2740.70450892768,6.892958617634093
8984.654161169434,3781.192488436839,7.014168122312906
16266.399421157492,5476.316093718094,5.611071788670414
7753.821575252868,3263.0073104087705,7.0137614911142645
3175.71356531576,1207.468942765917,6.336995439143447
14309.624904817112,7357.892004719709,8.569863586760626
9028.885613925351,4678.218373908729,8.635651127483294
15260.295627965434,5748.632794651619,6.278420085253673
6724.378700547461,3435.888121057453,8.515998959571096
9631.46871026781,4572.065758625802,7.911679752005119
13211.484528600906,4327.480830908226,5.45924118966327
4644.204733438249,2365.2190427094774,8.488066233313363
5427.711212119716,2893.9797547453563,8.886433715323976
9334.776460133638,4720.60076532897,8.428341027571125
6724.355526220298,2900.1547166647297,7.188185061889694
12907.146370617746,6802.727786752664,8.784187704261026
5456.640274347789,2606.3935795711313,7.960922987184524
10378.581083768506,3116.8138176560196,5.005202208438259
11957.730435315805,4684.697338783341,6.529524093395429
15631.64939039444,5652.038380818102,6.026276391420822
13630.067393597223,6964.589715428338,8.516208460690837
5598.401178202201,1681.9898507886965,5.00735179339431
9206.981244493458,2981.343840509443,5.396889891375517
8610.519464419047,2850.359482384614,5.517203877116156
4203.050460195349,1424.8974955425238,5.650251363213856
7391.942189748743,3871.1371995108916,8.728281643579056
10319.834865498035,3376.9967917127256,5.453893458125847
8605.421258086466,4292.667154601068,8.313881497602987
9293.632957281718,4112.517843597729,7.375152900379862
4172.897480304613,1625.7863530876105,6.493435160105792
9544.020651833514,4675.017812174324,8.163955881766663
11250.618525151052,5541.668221459513,8.209427492172939
12761.900759024782,6013.474789673246,7.853421031895428
15811.783210684222,6516.798576697834,6.869137286061395
7281.959845543257,3927.1678388662513,8.98834911242971
13328.947480773792,4802.694032787807,6.005342932134996
9434.724202942023,4272.849906145609,7.548091875353403
12228.498853668178,6585.446494056975,8.975544985613043
6289.467383692571,2729.151848280697,7.232069325289462
10162.297086445627,4385.183297665932,7.191916126120157
3114.651990214606,1069.4209423220825,5.722527726382239
4383.467229963969,1506.8598667131362,5.72933018415471
13991.560808440097,4940.2257913500225,5.88476851509178
5373.333670557528,2477.6989983139865,7.685170107991528
4548.715244379816,1572.5020646374137,5.761707720952362
4143.834170594469,1480.8116162263063,5.955883509747493
8902.997805725217,3134.582455522811,5.868028058120429
9011.33625882078,4601.562162061557,8.510691477743382
5842.269392890583,2680.6361673160636,7.647245693537375
10522.063481042309,4214.284382370623,6.67531356050635
16659.106777933874,5599.633241957986,5.60217435084323
16639.219372738662,7590.028347068149,7.602548510081637
11064.595731754844,4849.581531952974,7.304953640006497
8945.83685350674,3478.305745759952,6.480306245089612
11387.778245864365,4009.5414051691614,5.868193834071313
14143.999946808375,5569.33365281282,6.562657515268578
5937.486248563127,2147.5230113351845,6.028148730042352
15836.900147653549,8216.039831972668,8.646515159081376
8149.680179958135,2878.934328828453,5.887622305941094
8275.312251857511,3617.515010327352,7.28575732296456
15266.723504563855,7062.001479054123,7.709579898772427
9488.78137234523,3944.829013767805,6.92893509182133
9886.969512783473,4193.786879050792,7.069552292419475
8114.851658020704,4183.004013551138,8.591251756312483
12852.627969437155,4828.190364291018,6.260963874174463
13448.009633454196,5949.068211004069,7.372922800665803
12281.666827930756,6623.358093099582,8.988136797573294
16859.742904893286,7622.256385694642,7.534967000675513
3621.8651061482983,1533.157300326749,7.0551003207534215
14692.727997740745,5469.924841109615,6.204798321490182
5970.336650550472,2772.797589500546,7.740483638235295
10362.059640509582,3569.443773991577,5.74120702161879
11090.333393836756,5586.857499561809,8.395986698750644
10594.764353997754,3638.608495348491,5.7239097441173445
13774.599948970485,5030.698692739691,6.08692655488661
6462.482233407796,2834.819245958205,7.310965930148867
10204.216456490472,4864.763065009236,7.945674688745887
15964.738902239134,7081.374033204032,7.392723506229546
5813.352493337733,1818.4886565407567,5.213539744994523
15567.422398636512,6820.767517543223,7.302394430800382
11227.485775564872,4233.951793972014,6.285099321741658
11550.737426150656,5361.662548131007,7.736392852852699
5667.404829808448,2774.610975320178,8.159557618349858
8338.934491103399,3230.6600601365913,6.456980132540318
3108.959447638218,1531.2724718812995,8.208922726243989
12246.85587590036,4408.679905078741,5.999743865898731
16705.253047846854,8091.316951722433,8.072627343175073
14591.281773585119,5649.714283038015,6.453299043800483
4909.541181188767,1594.346242194366,5.412407471337679
8708.910021550862,3782.792557911525,7.239314963163618
4429.659138482966,1385.512809374643,5.213015140517644
4144.540027525912,1667.4180586889995,6.70527990888761
3015.599242254315,1541.2612421985996,8.518269606266978
11921.412836615988,5218.470678115807,7.295654675659962
13025.434269108044,6599.0819167524305,8.443841206383981
14617.498364077086,5203.69941720377,5.933185108691385
15430.407523529457,6195.73223788297,6.692124223372204
7966.349530588179,3910.615493852117,8.181529651351248
12547.083054747263,5537.714617871619,7.355912384454426
6008.099536106752,3228.418117432859,8.955738549356308
3377.70338015416,1193.9845701358354,5.891500998139458
6591.382987747709,2873.6794232362513,7.266253097865163
15009.25270579892,5698.955436514102,6.328269133070912
3993.147933967907,1958.6071158620891,8.174866664305549
12894.869754170175,4121.784459354769,5.327421599872812
10778.45580764627,4506.818588566312,6.968868684277206
6250.553293314166,3145.19546641577,8.386445484167494
14004.574628330813,5930.011903078488,7.057231964620881
13496.667072523078,7019.709191122776,8.668447740224835
11812.890638257113,4480.065001029358,6.320870335947895
16814.913955291147,5352.533077695309,5.305342915548123
11351.092187467773,3711.2748744889136,5.449218473423441
9811.431952681332,4709.016485802738,7.999200165197475
15637.05408263433,4843.082651078302,5.161972565809533
15689.901973213897,7327.764280891079,7.78394950395609
6875.66099250311,2627.618113767633,6.369370926985932
12073.26172019235,6274.17594305512,8.661255050574079
14816.90962645234,5793.439667141648,6.516698165811325
8433.200668483894,4354.695043413741,8.606252071624228
14588.966720079548,6178.884805694304,7.058855874042111
12862.0520539907,4061.1886062748813,5.2624943894739555
12980.310491920261,4526.000058447459,5.811365941855703
13534.153270872379,6755.733084120962,8.319364288886792
8814.909151283622,2880.322666618432,5.445929952662456
6761.946794393402,2976.2635164884637,7.335815180119926
13643.510489464941,5720.928829823656,6.988583612994574
10201.809573744518,4586.178279911321,7.4924261340758544
8995.655098402529,3926.5514072822016,7.274903577208603
11977.728852012811,6086.6316979070925,8.469373692220259
12855.147799125703,4970.27929103394,6.443954552551541
11796.734309880801,5616.489955390435,7.935091480764202
16355.713280111995,6359.978799154682,6.480894158340993
4451.564503589031,1695.9443715718585,6.349619218908018
10592.631739722417,4653.665445884859,7.32217381577547
3041.598880282032,1273.2211336691944,6.976709639586745
7815.939700885195,2656.6489823846787,5.6650236227807635
